name,school,weight,year,seed,wrestler_id,participant_id
steve|speers,temple (pa),191,1964,0.0,101370.0,293a3fd9-ac2d-4639-9faf-c98e6b34f7f2
john|gladish,lehigh (pa),191,1964,2.0,57372.0,5beb72ad-91c3-443c-ac48-4aeed8c028d4
jack|brisco,oklahoma state,191,1964,3.0,46929.0,38d63123-fe0e-4d37-9b47-5da08fef2eb5
bob|buchwald,cornell (ny),191,1964,0.0,12755.0,3a0b7845-c2f3-4ee6-8882-132c9ca6bd74
ken|johnston,colorado,191,1964,0.0,65002.0,e1e05154-e415-4900-a93c-758e1dccea7a
ron|geiser,rutgers (nj),191,1964,0.0,93415.0,088e4815-8da4-47c4-b97e-ccef82370303
joe|james,oklahoma state,450,1964,3.0,55880.0,77bbc69f-740f-41ee-a205-bdc3efaaa8c5
merrill|solowin,toledo (oh),450,1964,5.0,78762.0,428a5e7f-d720-46a4-89c9-7fdda875cfc1
richard|conaway,indiana (in),450,1964,0.0,91057.0,9dbfa843-d353-4312-83a9-370e5a045ff1
jim|nance,syracuse (ny),450,1964,1.0,54774.0,52ad3428-477d-4730-8b8d-38cd82eea5c3
bob|billberg,minnesota-moorhead,450,1964,0.0,12732.0,3eddd2ec-656b-4996-9da8-69dccd2d5098
bob|hopp,purdue (in),450,1964,0.0,12982.0,ffe9b140-2e16-47dc-bad0-a4b4a0aa7e8c
luke|sharpe,duke (nc),450,1964,0.0,71935.0,f6406ab8-2993-4404-aab1-72dcd901759e
john|illengwarth,lehigh (pa),450,1964,0.0,57529.0,3768ea2a-4855-4fd5-9df5-c5d886a6973c
ed|scharer,rutgers (nj),450,1964,6.0,35386.0,790eda4f-4091-4ba0-b861-b526da747972
dick|arrington,notre dame (in),450,1964,0.0,32432.0,5eca9925-92a9-452a-93b3-8d3d28d4bcb1
bruce|jacobsohn,pennsylvania,450,1964,0.0,17198.0,ca4627bc-408f-47b4-bc5c-142c62d81d69
tadaaki|hatta,oklahoma state,115,1965,2.0,102063.0,fbbaab74-65d6-42c4-a623-b4db620a736d
ernie|gillum,iowa state,115,1965,3.0,38190.0,d733287c-f8ab-468c-aab0-6d3af19d21f6
john 'jay'|windfelder,pennsylvania state,115,1965,0.0,56860.0,35811eab-d195-4e60-9f1d-8e2d083a161c
glenn|mcminn sr.,arizona state,115,1965,4.0,42418.0,254f35a0-8d01-40f9-886b-849be7ad5804
don|devine,southern illinois carbondale,115,1965,6.0,33220.0,1a0cb6b7-5fb2-45a9-bfce-e025cdb0dd62
phil|walson,california-berkeley,115,1965,0.0,88451.0,9ab17aab-27f8-486f-a598-adb56c5f7965
rich|warnke,lehigh (pa),115,1965,1.0,90971.0,0abe774c-62d4-4cd3-9aa3-fa27e75c93e1
jim|anderson,minnesota,115,1965,5.0,54226.0,54fdf0b7-46dd-4b7a-9031-2639b7743a19
james|garcia,colorado,115,1965,0.0,49181.0,c93d1770-cdc6-4a95-9a84-07dc7d69bdf9
mike|mcnamara,minnesota-mankato,115,1965,0.0,80895.0,660b8bcc-c0d0-4a86-8132-1d9b75088e1f
frank|murphy,south dakota state,115,1965,0.0,39691.0,b0a8cbe8-4fc4-4b61-9f84-588d6ebc376e
mike|caruso,lehigh (pa),123,1965,1.0,80066.0,584ebb4f-6c88-4b24-9b8e-1102e7f1ab20
roger|sebert,iowa state,123,1965,2.0,93202.0,c85fdfcb-f78f-4073-8874-4cd7e125e249
richard|kelvington,minnesota-moorhead,123,1965,0.0,91159.0,8e472ecc-3664-46c8-bd7d-1e7a4899c0ac
mike|berry,ohio state,123,1965,0.0,79965.0,ae158c8a-b4e3-4445-9906-b6c6bac9df8c
mac|motokawa,brigham young (ut),123,1965,0.0,72944.0,dab86ff7-c809-438f-b3cb-698adeee57ab
howard|gangestad,minnesota-mankato,123,1965,0.0,45223.0,e8525ec9-b7c5-4eae-9df2-2449499017ca
dennis|dutsch,oklahoma state,123,1965,4.0,31296.0,78341c31-56fe-4008-98c1-92b0f8c7ee56
bob|fehrs,michigan,123,1965,3.0,12852.0,a822dff5-6bae-4201-9828-1ee85ad36da1
pete|russo,arizona state,123,1965,0.0,88030.0,9ad1ce76-914b-4246-b1df-426e98e98bbd
allen|peterson,washington state,123,1965,0.0,4677.0,0730c7d9-dc3a-423a-9710-259170a565d5
yojiro|uetake,oklahoma state,130,1965,1.0,111622.0,347f77be-1685-4e7e-96f3-fa3bb79ae60b
don|behm,michigan state,130,1965,4.0,33159.0,570ffd84-f429-489f-89e1-da1bb7049111
alan|siegel,california-berkeley,130,1965,0.0,2900.0,ed6ca0d6-f6c5-452b-9bf1-a12a4e163ea0
bob|steenlage,army (ny),130,1965,5.0,13291.0,8437a2c7-bf35-4d6c-9837-bf08de3e19fe
joe|peritore,lehigh (pa),130,1965,0.0,56134.0,a9c6c335-f06c-4cf2-a472-07ad4fd5ca7a
bill|johannesen,michigan,130,1965,0.0,11801.0,5bbc61ce-3570-409a-89aa-6cfe8f3575ad
ron|jones,iowa state,130,1965,2.0,93463.0,df33a86d-3d52-49b7-b2b6-52188df859b1
bob|campbell,indiana (in),130,1965,0.0,12770.0,7f0b27a6-0122-419e-9d4f-260d7b700573
jim|rolley,bloomsburg (pa),130,1965,0.0,54871.0,a58a9815-07e5-41de-ba0c-2da92f55048f
dale|stryker,western colorado,130,1965,6.0,26819.0,04f42e97-15f1-4718-87ef-7fd08d774d95
jim|hanson,colorado,130,1965,3.0,54522.0,ff04e257-efcc-4c3e-ba5a-5a46f0a319d9
robin|bolton,oregon state,130,1965,0.0,92850.0,07cb4122-00a0-4a72-b181-20653c98587a
george|shaeffer,utah,130,1965,0.0,41895.0,3105305a-23ae-4479-b9dd-a9e795dac643
bill|stuart,lehigh (pa),137,1965,2.0,12080.0,11cefd33-40f3-4a07-a7d9-fcd65c8a8252
bob|buzzard,iowa state,137,1965,1.0,12765.0,85d45ac6-dad1-4cc8-b7ca-0ef3fb4a99b6
mike|sager,oklahoma,137,1965,4.0,81248.0,48b04e90-d973-4268-ad61-326bdd2f89aa
cal|jenkins,michigan,137,1965,0.0,18261.0,38132c77-4ce0-48e7-a3e1-1a5dcfa1e61b
bob|robbins,army (ny),137,1965,0.0,13224.0,adc49fd3-0c2a-4a46-8fdd-7ea42cfb2e33
gene|davis,oklahoma state,137,1965,3.0,41440.0,61a6b554-6fdf-46fb-92de-a0064a177ba7
mike|young,brigham young (ut),137,1965,6.0,81582.0,794c2acd-41a8-47a7-97e2-5b0083823e94
wayne|hicks,navy (md),137,1965,5.0,110366.0,fd1f3843-353c-499c-aafb-60d058076e51
tony|gusic,waynesburg (pa),137,1965,0.0,106377.0,17e8e38a-da8a-4567-954d-29a44912da54
wally|hale,miami (oh),137,1965,0.0,110128.0,6a560b55-c9d6-42ec-b1c2-f05ba6db02cc
ron 'buddy'|knoebel,lycoming (pa),137,1965,0.0,93327.0,5d85cdff-26c6-4b4a-b7bd-25f3de1a17d6
ed|taylor,bloomsburg (pa),137,1965,0.0,35406.0,5ffc409b-b8f3-43d8-bf7f-514a73c33ac0
veryl|long,iowa state,147,1965,2.0,109368.0,9e28cccd-f3d4-4c84-88e0-abf7e0e98d3e
mark|scureman,army (ny),147,1965,0.0,75697.0,994247fa-6f27-46cd-a243-138154c3a03f
lee|deitrick,michigan,147,1965,0.0,69826.0,6f9ace85-7f7f-4899-ab4d-ccc6649f6067
dino|boni,pittsburgh (pa),147,1965,6.0,32787.0,3ae9de29-ba4f-4b36-8381-7fef1793182b
jim|crider,northern colorado,147,1965,5.0,54364.0,af411094-8252-4d0c-8792-4e4460a69305
terrill 'buzz'|hays,arizona state,147,1965,3.0,103373.0,78610825-0f0f-4a15-87fa-39627cee2ac9
joe|bavaro,gettysburg (pa),147,1965,0.0,55457.0,3625d06d-8f63-4bd7-81cd-95281d85259d
jim|burke,san francisco state (ca),147,1965,4.0,54309.0,c8de4b7e-a04d-4463-9283-8e3f515f6ac7
bill|blacksmith,lock haven (pa),147,1965,0.0,11539.0,401883ba-8285-469d-8a5c-c008c1a2caaf
bobby|douglas,oklahoma state,147,1965,1.0,13425.0,2a861d53-6157-42f2-84bf-05989be219bb
loren|miller,san jose state (ca),147,1965,0.0,71803.0,bb9e6f87-e9fa-4afa-9a9e-bb52b023d6a6
ron|ankeny,minnesota,147,1965,0.0,93334.0,5af6a45a-de09-4597-b45a-7d767cf673d3
dick|cook,michigan state,147,1965,0.0,32461.0,dde4f0cb-fe29-4a22-ab05-49ebe9dc5078
ed|franquemont,harvard (ma),147,1965,0.0,35252.0,3ff8372d-3cfe-4c29-8e61-d0d4320a1342
bob|kopnisky,maryland,157,1965,4.0,13039.0,5f533d19-764a-45ed-aa67-de1961163eb1
gordon|hassman,iowa state,157,1965,1.0,42509.0,c33f9614-4d5a-495d-b72c-d3ce2732a19b
mike|reding,oklahoma state,157,1965,2.0,81161.0,3b6ceebc-9e06-46c9-b27c-c7d4d7c12b94
bill|lam,oklahoma,157,1965,3.0,11844.0,cade4694-3e95-44a3-a7f5-d62f3340ae7c
clayton|beattie,illinois,157,1965,6.0,23603.0,12798b31-96ef-4fb5-914b-56ec1541a281
geoff|stephens,cornell (ny),157,1965,5.0,41622.0,f6a316b9-8620-4c0b-a509-4944554b1982
richard|demoss,kansas state,157,1965,0.0,91075.0,be9d58de-95b6-4535-8656-952bebc23cf1
jerry|seaman,pennsylvania state,157,1965,0.0,53511.0,41d67b11-7b31-4aff-9a47-9af19228f1a7
david|harle,oregon state,157,1965,0.0,30144.0,48e84d93-ce04-4cdb-811d-06ce4d83bfae
steve|epperson,brigham young (ut),157,1965,0.0,100845.0,432ab036-c735-46d5-9863-471115db69cd
bob|mitchell,oregon,157,1965,0.0,13132.0,82bb619a-2708-4983-93e0-073ff43789a0
elmer|beale,wisconsin,157,1965,0.0,36541.0,630cb6ed-6087-4303-ab6e-f8a6d917fad2
frank|eisenhower,lock haven (pa),157,1965,0.0,39568.0,dcbc68ea-6c2e-4943-8974-220e19f65f65
greg|ruth,oklahoma,167,1965,2.0,43273.0,bba7b3ae-d0fb-4c79-85bc-d47003cd1a89
vic|marcucci,iowa state,167,1965,0.0,109395.0,4a90bb2f-23a4-4382-90a5-4ae2fbb2a570
marty|strayer,pennsylvania state,167,1965,4.0,76163.0,87a9b9f9-c885-4ff2-8bf1-11c00e5b194a
bob|anderson,adams state (co),167,1965,0.0,12693.0,23d9dd9e-fecb-4969-85c2-9b71fe021135
ken|haltenhoff,yale (ct),167,1965,0.0,64971.0,4d0b6bcb-163b-4288-bf6d-3c9779085d76
john|carr,wilkes (pa),167,1965,6.0,57057.0,cbeb90b8-da99-4c69-9cb6-72a4483d7c76
roy|brewer,oklahoma state,167,1965,5.0,93989.0,36924b0e-32c4-485d-9e79-9f48b9c1f677
len|kauffman,oregon state,167,1965,1.0,70063.0,f4e7faad-b4c7-44c2-89b2-d864ea6e9ed6
dan|groski,brigham young (ut),167,1965,0.0,27400.0,79587b77-66ca-43e0-ab9f-3314be138c94
lew|roberts,syracuse (ny),167,1965,0.0,70519.0,1e839211-a8d7-47b9-985c-1f165670e879
john|klein,minnesota,167,1965,0.0,57596.0,01c2ed34-17bf-4f24-81b0-fe48e9d125ac
tom|peckham,iowa state,177,1965,2.0,105811.0,e60676ef-2d4d-48ba-841e-650fbd2caba3
charles|tribble,arizona state,177,1965,3.0,20945.0,af9f34fa-ec27-4bd7-bf84-f3ec4eb1c76f
jerry|swope,lock haven (pa),177,1965,4.0,53537.0,962f94ee-3c8b-4b57-9c71-1c36231216f2
chris|stowell,michigan,177,1965,0.0,22507.0,77684e91-f214-4b9a-a874-64136ce09f23
bill|harlow,oklahoma state,177,1965,1.0,11748.0,a84be3c3-70f3-4be8-8fbd-cef679117e8f
bob|ramstad,minnesota,177,1965,0.0,13210.0,be6f6da3-813e-4093-81d3-df772622df7b
roger|mickish,oklahoma,177,1965,0.0,93177.0,48902ceb-c0d6-40d8-9d26-58f69b36deb4
gerry|franzen,navy (md),177,1965,6.0,42061.0,956ff525-ae0d-4132-9abf-2d0a8d2b370c
terry|mccarthy,colorado,177,1965,0.0,103487.0,717c966d-c2ac-40cd-ad1b-35a610658526
dick|ernst,northwestern (il),177,1965,0.0,32477.0,630841bd-f1df-47cc-a1af-bdbb9f68dd59
frank|dolce,adams state (co),177,1965,0.0,39562.0,7f45d20b-3da1-435d-a7a5-fceabfce2839
jack|brisco,oklahoma state,191,1965,1.0,46929.0,379be6d2-8010-4920-b2e1-2e1eef1d7fce
bob|spaly,michigan,191,1965,2.0,13281.0,a66c2207-9ee6-4381-ad42-f55f4dceb351
al|rozman,western colorado,191,1965,4.0,2741.0,72d360a1-406e-4035-8b3e-e7903b7856bc
tony|bennett,oklahoma,191,1965,0.0,106255.0,b4b09f27-ced6-44a9-91e5-105695ec4ba4
jim|homan,iowa state,191,1965,0.0,54574.0,d06d4316-330e-4284-a054-8d615df58dc9
allen|keller,colorado state,191,1965,0.0,4665.0,7ed1157e-215c-41bc-8d75-61f91098cac4
steve|speers,temple (pa),191,1965,5.0,101370.0,3311dcfb-8f38-461a-a778-d32ed5c887c0
dan|pernat,wisconsin,191,1965,6.0,27666.0,415ddb39-b5e4-4780-a660-73b85ec0c767
lenard|hansen,utah state,191,1965,0.0,70089.0,084001f8-937f-4113-ac45-03ee40704d8e
henk|schenk,oregon state,191,1965,0.0,44896.0,c976e0e8-ced4-44d7-ae23-451ed45deb5c
jim|nance,syracuse (ny),450,1965,1.0,54774.0,3b6ff45d-070b-4139-be71-7fd341c8965c
dick|arrington,notre dame (in),450,1965,3.0,32432.0,6af9ed2a-0583-4079-82cf-fffdba916767
ted|tuinstra,iowa state,450,1965,0.0,103195.0,8ba5b936-ef90-466b-a6d2-e4c0f2b8a9be
carel|stith,nebraska,450,1965,0.0,18963.0,6f267f7a-8cb1-472c-b4e9-14d2aecee4b8
bob|broughton,utah state,450,1965,0.0,12748.0,674cde75-26cd-4ff1-af61-4282f8bb8d52
mike|pierro,minnesota-mankato,450,1965,0.0,81099.0,e31ac272-e57a-40c6-be10-f207c3b8bc05
russ|winer,oklahoma state,450,1965,2.0,94282.0,5b20cbd5-ed72-4a2c-8d1d-90508eaffd36
olaf|drozdov,maryland,450,1965,0.0,85829.0,474bcb2c-6865-4905-963f-61f3c4a30451
mike|koeller,michigan,450,1965,0.0,80674.0,841c3aed-a333-4f8c-9cbb-5fc5563d7a6c
rick|sanders,portland state (or),115,1966,4.0,91575.0,f7afe4c4-8c44-4c14-86f1-9f026e23e95d
tadaaki|hatta,oklahoma state,115,1966,1.0,102063.0,3dd2c17d-bc8f-4c3f-995d-28ca4881c10d
ron|iwasaki,oregon state,115,1966,5.0,93456.0,d86f4d87-ed89-4cbf-8fa4-05d848a37932
mike|remer,california-poly,115,1966,0.0,81172.0,079c0d7a-0ae3-43da-a10e-f16a614976b5
ernie|gillum,iowa state,115,1966,3.0,38190.0,a80b5cc9-d774-4c81-8ddb-4cfcb6d42971
dave|unik,ohio,115,1966,0.0,29773.0,f86fcb24-3cc5-4da8-bdf5-1096680356c4
steve|walenz,indiana state,115,1966,0.0,101449.0,5854cac6-74ff-4403-b52d-423018da9e6e
tino|lambros,michigan,115,1966,6.0,104773.0,fbcffbcc-39e5-4bec-bd3b-b1bf301bca5c
mike|caruso,lehigh (pa),123,1966,1.0,80066.0,9f6c313c-01c7-4308-a6c8-73236b3e599a
bob|steenlage,army (ny),123,1966,4.0,13291.0,b8cc6123-0e47-4397-b382-b33bd269cbbd
rich|leichtman,iowa state,123,1966,0.0,90875.0,a6c11a4b-7cfb-4a05-8247-6fa4c4f96324
warren|crow,albany (ny),123,1966,0.0,110254.0,ac9eeda4-fcdb-4f88-b368-a0a2e5425ca0
bobby|guzzo,east stroudsburg (pa),123,1966,3.0,13440.0,1a4aa2a7-6d17-419c-aac7-5b76cb3ece61
grady|sells,oklahoma state,123,1966,6.0,42792.0,4a56d89f-08c6-4cfd-895e-a72687448ca8
bryan|rice,oklahoma,123,1966,5.0,17463.0,a18db598-23bb-4508-8568-35b73c232ce0
ted|parker,indiana state,123,1966,0.0,103165.0,a997ba23-60e4-46e4-9566-3e78b84e7850
bob|fehrs,michigan,123,1966,2.0,12852.0,7be86a26-c6e9-466a-a127-6defc4df2265
wally|clark,pennsylvania state,123,1966,0.0,110137.0,f7d274b2-9c32-45a2-b589-ef1af75cef55
tim|mccall,indiana (in),123,1966,0.0,104443.0,26626c1a-a371-40ed-9ac8-468d7e0a69b4
bob|long,coast guard (ct),123,1966,0.0,13067.0,445a1ee2-72ed-4ba5-bfb6-838d957390e0
jerry|langdon,nebraska,123,1966,0.0,53422.0,f4e4355a-8be2-4710-9d07-897753d4bfa6
yojiro|uetake,oklahoma state,130,1966,1.0,111622.0,eca96404-98f7-4d6f-8313-715e20d030cb
bob|campbell,indiana (in),130,1966,0.0,12770.0,fe957fe0-51f4-4a59-a854-667d30780eba
dale|anderson,michigan state,130,1966,3.0,26691.0,91db39de-b749-413d-ba90-6711998a2fb5
joe|peritore,lehigh (pa),130,1966,2.0,56134.0,48bb1947-459b-485c-b60e-66bafab001f3
bob|soulek,minnesota-mankato,130,1966,6.0,13279.0,aabfcb59-ea51-4da2-992b-9f11e07ce758
jim|rolley,bloomsburg (pa),130,1966,0.0,54871.0,d2225106-94fa-4868-9f8f-7c4512177f8b
don|milone,temple (pa),130,1966,0.0,33373.0,7c1456bb-2ca7-46c7-9786-134be23deedb
pete|vanderlofske,navy (md),130,1966,0.0,88048.0,6ab6c337-eb6b-47d6-af3d-55e0e78d3a89
richard|green,portland state (or),130,1966,0.0,91129.0,8b19ea5a-d1bd-42bd-8878-d3d481b77a47
mike|stanley,adams state (co),130,1966,0.0,81374.0,ae2a05d7-d8b2-40a5-8716-facddc299cc1
curtis|bradford,oklahoma,130,1966,0.0,26230.0,40b6ccd6-6c95-4e3e-9662-791764aa6ba3
pete|nord,colorado,130,1966,4.0,88010.0,e6231280-94bf-4b44-bc90-6fdc66947a88
rick|allgood,nebraska,130,1966,0.0,91341.0,3b64cbaa-f568-468b-b248-7532136bf848
jan|dutt,east stroudsburg (pa),130,1966,5.0,49714.0,d5a02140-aee3-40f6-b4f9-03db74214284
curtis|scott,oregon,130,1966,0.0,26280.0,ebbc7d47-4e25-4c5e-9394-65e9688c22a3
gene|davis,oklahoma state,137,1966,3.0,41440.0,3ca62706-0c5c-446c-aa38-149660ce972a
bill|stuart,lehigh (pa),137,1966,1.0,12080.0,c80bc6c4-321e-44dd-8ad6-f7626a57a3fb
masaru|yatabe,portland state (or),137,1966,0.0,76305.0,a6a52e55-d971-41fc-a00d-0e2ba1bc591d
mike|sager,oklahoma,137,1966,4.0,81248.0,f5d8659d-1d71-40d2-a06f-36487e337728
vince|fitz,pennsylvania state,137,1966,0.0,109669.0,b0926c04-d707-474d-91db-ffe8d544f185
don|schneider,southern illinois carbondale,137,1966,0.0,33441.0,1581421b-9499-4e3a-9d36-aca82cca0b1c
bill|johannesen,michigan,137,1966,6.0,11801.0,525f3069-f7dc-493b-820e-08135394e4d3
dale|carr,michigan state,137,1966,5.0,26711.0,765cba08-7bc3-4f43-8fa5-20ed98066d18
alan|siegel,california-berkeley,137,1966,0.0,2900.0,f24861cb-de7a-45b5-9b5f-cb256d897718
tony|russo,arizona state,137,1966,0.0,106556.0,5850c809-d047-4641-9da2-46deb84dc186
lee|sprague,oregon state,137,1966,0.0,69900.0,4ef2b3a6-1994-4a5d-b9ff-bd64c62ff28d
jerry|cheynet,kansas state,137,1966,0.0,53337.0,ae869fc9-3bd6-4196-ada6-5bb6637f8fbf
douglas|robertson,oregon,137,1966,0.0,34049.0,9e89d771-20fd-41e3-805a-4c006d7812f3
bill|blacksmith,lock haven (pa),145,1966,0.0,11539.0,be95914d-f636-42a1-9517-1e98de74e536
jerry|stanley,oklahoma,145,1966,2.0,53532.0,7e54ab36-b2f2-4b9e-b5b1-19b89d11745d
bob|robbins,army (ny),145,1966,4.0,13224.0,d8abb3ab-ad9a-450a-80cb-2b1ae242e243
jim|pond,georgia tech,145,1966,6.0,54828.0,2b75e480-13c1-4069-b459-7ea753c87bc3
jim|rogers,oklahoma state,145,1966,1.0,54869.0,a90d73da-cc89-40a1-ae04-f8775935d01a
rudy|dotlich,indiana state,145,1966,0.0,94164.0,d02db812-1c3d-4c6b-a78b-42a7fb2a091d
rick|stuyvesant,minnesota-moorhead,145,1966,0.0,91608.0,384d9331-4ba3-4c46-9ba0-27adbb8a4243
dale|bahr,iowa state,145,1966,3.0,26693.0,0f149b88-f0f6-4f95-887b-8a25a15aba8a
elliott|tepper,lehigh (pa),145,1966,0.0,36517.0,8e5c3de2-1596-43ac-9ae1-ca84beacbea2
h. scott|higgins,gettysburg (pa),145,1966,0.0,43628.0,803a240e-354d-40ac-ac0b-773519950dd5
freeman|garrison,portland state (or),145,1966,0.0,40074.0,279516d4-5b6c-4b61-8137-e465ca5cfe34
loren|miller,san jose state (ca),145,1966,0.0,71803.0,1d2796dc-27d1-4323-b40d-60b1321cdfea
dave|campbell,michigan state,145,1966,0.0,29120.0,74493463-8823-4495-9223-49030cc81ac9
dick|cook,michigan state,152,1966,3.0,32461.0,8862f137-338f-440c-acba-0be9817be7ea
jim|kamman,michigan,152,1966,0.0,54615.0,b0dc8981-e282-47a0-9020-23a24617ea0b
alan|frude,wyoming,152,1966,0.0,2841.0,bbba395f-2b2e-4c70-a0af-5fdbfbfe6aad
dick|dewalt,pennsylvania state,152,1966,5.0,32469.0,a3e6c7db-081f-4f36-a2f3-8669a1d88a9a
mike|reding,oklahoma state,152,1966,4.0,81161.0,e0d21591-800c-496b-b842-16bca53c17d5
ray|sepeta,army (ny),152,1966,0.0,90002.0,4aae1b63-e40b-4213-8823-ceebc3b11dff
joe|bavaro,gettysburg (pa),152,1966,1.0,55457.0,e2dc0fee-dcd2-49a7-9b81-efc50c6c07b8
wayne|wells,oklahoma,152,1966,2.0,110442.0,0beafbc1-c9f9-4827-adfe-090436e8e52b
george 'greg'|hicks,north carolina state,152,1966,0.0,41635.0,d64a27fe-b0f2-4530-947d-49829d67dd6c
don|hall,arizona,152,1966,0.0,33273.0,1587b19b-adc7-4cdc-b062-0afe3af2fa3d
al|lilley,temple (pa),152,1966,0.0,2694.0,45a39d75-3889-43ba-a4d5-2c7a5cc2526d
gerry|burkhart,indiana state,152,1966,0.0,42058.0,499d3605-889b-464c-8c3d-009f515c3e03
clair|riley,pittsburgh (pa),152,1966,0.0,23324.0,1e03d75c-b9cf-4610-ae6d-ba07c0f12d0c
bill|brown,kansas state,152,1966,0.0,11567.0,1ad84f32-2fc1-4e75-8cc3-81164413f5b1
phillip|buerk,marquette (wi),152,1966,0.0,88494.0,4b8ce4a2-4282-4959-898a-b2acd47ae623
john|kent,navy (md),152,1966,6.0,57587.0,fe8f0455-51d7-4dc7-9bad-f763e773ef98
greg|ruth,oklahoma,160,1966,1.0,43273.0,15661f29-73d0-4be1-b031-770adcc06ec0
john|carr,wilkes (pa),160,1966,3.0,57057.0,75893d44-ee5e-4271-819b-23dd9e2904fd
chester 'chet'|dalgewicz,east stroudsburg (pa),160,1966,0.0,21479.0,b8c158d9-ebdb-4f12-a8fc-458ff588c4d1
dan|hensley,washington state,160,1966,0.0,27427.0,bf17a9ee-f082-4776-884b-dee697a6fd3d
elmer|beale,wisconsin,160,1966,4.0,36541.0,c1334382-f207-4e1e-8689-484994d8bbf5
vic|marcucci,iowa state,160,1966,2.0,109395.0,4be36b57-ef8c-4047-a2fe-a0f216bc1fda
clyde 'robert'|brawley,north carolina state,160,1966,6.0,23859.0,9a9bd07c-bc4f-4f0c-96b0-e115c9c465c7
bob|hartenstine,lehigh (pa),160,1966,5.0,12949.0,3d92360b-a7fe-4029-893d-d1f28faa3de4
russ|baker,army (ny),160,1966,0.0,94209.0,e4437227-338e-43f3-9c69-a162bb6c565c
larry|amundson,minnesota-mankato,160,1966,0.0,69006.0,00028309-07d1-4b6c-b152-adc0e230f630
j|robinson,oklahoma state,160,1966,0.0,46759.0,7c4eb833-f064-4d3a-aff3-a48a968f46e9
rick|evans,gustavus adolphus (mn),160,1966,0.0,91423.0,b8ffcf71-9ca9-47f5-bf9b-8ef3e69dbe0f
cy|lucas,san jose state (ca),160,1966,0.0,26306.0,87a96a30-ea96-4785-ba28-9db988c8be87
bob|pychinka,indiana state,160,1966,0.0,13205.0,d579f8ee-1705-4174-908c-c8cce4a79a1a
richard|ruben,northwestern (il),160,1966,0.0,91250.0,34fe77eb-5666-4c70-b616-4919c5daa130
dave|reinbolt,ohio state,167,1966,4.0,29639.0,555ff323-54fd-4bdb-9eaf-b789b9f5fa36
jon|rushatz,lehigh (pa),167,1966,1.0,58792.0,4afec4d2-13b0-460b-839d-ab5676fb340b
bill|byers,northern colorado,167,1966,2.0,11577.0,cd58eb69-db43-44c5-96b8-f652aa1b364c
bill|bachardy,lycoming (pa),167,1966,6.0,11502.0,22fe4934-8896-4c03-bc21-2bc1cdb8211d
dave|palmer,navy (md),167,1966,0.0,29591.0,00dd20c6-6653-47e5-9032-af22153084bd
ed|reinoso,temple (pa),167,1966,0.0,35369.0,6e716966-e54d-4773-b496-4320984d2eec
leo 'mickey'|derock,colorado,167,1966,5.0,70129.0,5380af40-d2b1-4866-b928-9011c1d49f44
roger|mickish,oklahoma,167,1966,3.0,93177.0,1dd89a23-e54a-4fe8-ac80-d05af213a711
bill|herbert,kent state (oh),167,1966,0.0,11765.0,7adb9c4d-6a37-4251-bced-150961477cd8
bob|drebenstedt,oklahoma state,167,1966,0.0,12830.0,73239b4b-3604-46f4-aa13-621dfc96af1a
tom|vargo,bloomsburg (pa),167,1966,0.0,106007.0,c4521617-5fb3-4b30-b0f9-9f804afca456
rich|lorenzo,pennsylvania state,167,1966,0.0,90884.0,ddbc74f4-9fb3-4fd4-96c0-dd92388d7b91
fred|fairbanks,washington state,167,1966,0.0,39905.0,c4fe7772-584d-4178-8c16-c89fda6ff576
bruce|glenn,oregon,167,1966,0.0,17172.0,247d4c70-78ee-4cae-aa43-624d0a9ae844
billy|elder,east stroudsburg (pa),167,1966,0.0,12193.0,c02692ae-0c11-43b9-a1e6-850205bb6cfd
rick|martin,ohio,167,1966,0.0,91513.0,ca15efc2-bcf1-4e92-94d9-651077c44d8b
tom|peckham,iowa state,177,1966,1.0,105811.0,ec80346c-785f-4c2c-9a76-df27057fb9e0
jerry|swope,lock haven (pa),177,1966,4.0,53537.0,369fb07f-6964-465e-a1f8-a2f3104ad085
dave|mucka,moravian (pa),177,1966,0.0,29544.0,f282302e-a5dc-4a8c-8d3f-7a6badcd50db
gordon|fisher,northern colorado,177,1966,0.0,42504.0,a4ad65fd-8ccf-4b36-a4d5-60414a287eb3
ed|cummings,ohio state,177,1966,0.0,35218.0,d362dc44-5b38-4aaa-9de6-48c977fcc40c
don|parker,northern iowa,177,1966,5.0,33397.0,22e279d3-5aa4-4be9-9ad9-b7d07d40101e
fred|fozzard,oklahoma state,177,1966,3.0,39909.0,b081a168-ebcd-44d2-a993-a60ec10b6910
mike|bradley,michigan state,177,1966,6.0,80011.0,4a3e1fce-87fd-4858-82c1-3de0a8bcb610
gary|cook,east stroudsburg (pa),177,1966,2.0,40946.0,7819810a-64eb-46e6-a41a-002f7e85fa26
bill|harlow,oklahoma state,191,1966,1.0,11748.0,8c674372-3138-46e9-93a6-6d5bb181f7ec
tom|foster,utah state,191,1966,0.0,105461.0,f6ed0d35-7c4e-481a-beeb-df5816013990
john|nichols iii,navy (md),191,1966,5.0,57863.0,64b661e6-de61-4cb1-bbbc-afbb8c5f02dd
henk|schenk,oregon state,191,1966,4.0,44896.0,8d3b3622-5aae-4966-a031-fbd01c98664c
jim|maidlow,michigan state,191,1966,0.0,54699.0,d1caa04b-270a-40cc-b047-34688fcd1da7
